id,price
8899200720,268722.72
9183700470,285313.12
3530490031,198789.62
7857001225,300948.12
7920100083,347063.88
2254501620,442075.4
3303000130,373209.16
3876200070,354094.8
369000365,316130.56
3052700385,550456.44
7856550240,570481.7
7300410110,323792.88
7201800300,364992.7
1695900060,480662.6
9429500146,706950.0
3629910240,528981.7
8805400090,245154.95
1022069050,248664.38
1138010530,293392.4
7877400266,157033.98
7974200452,813241.56
2126049265,388246.44
9547204350,596758.06
5560000680,175157.62
3793500550,263619.9
4217401195,810888.75
1826049408,319455.84
3905100210,391212.38
7695370160,443883.53
3210400060,188836.94
6146600170,137980.39
2767601750,408016.94
1773100926,281846.9
5700002125,478948.06
1951100100,178696.31
1402200340,292353.1
8044200200,367313.75
66000070,244318.92
5083100065,177120.11
4027701284,338302.9
5693501100,479963.16
3600072,537885.6
8078550250,294324.22
1922059046,242834.8
2902200016,526536.06
9183700845,127477.62
3333001997,330802.25
1432400525,236849.64
2824059128,441706.25
6453550090,862260.25
6202600070,936906.2
7524100280,196956.34
3524039224,736860.8
5739601300,411023.78
2473000410,331586.2
421059018,238725.95
4232901120,607821.06
5559600140,204072.1
3797310150,260724.61
7986400265,620835.06
3025300095,1858742.9
7524950830,481007.9
9407100730,203841.4
3812400854,312133.6
6002400030,296448.53
2212200090,201756.31
7202330610,473296.8
7300400170,297867.75
8965000110,394175.8
3996900125,257414.19
2221000100,260270.23
1524079088,288687.6
1133000036,308415.34
1868901190,544809.75
4037200530,415076.75
2095500120,303807.3
1995200338,615555.06
8820902350,593081.56
7459810210,305915.16
9536600010,421755.22
8085400586,1399775.4
7518503065,327690.28
8682320350,492909.9
3179100790,663212.3
9828702666,447711.1
6713700250,422799.88
2141330700,493344.44
7519001990,374004.06
3223069019,250436.45
7994700030,328093.03
2592300450,258893.31
2792000010,343246.25
173000025,288426.72
7203150330,629452.8
3305100210,665623.25
2581300055,607333.75
6613000750,1162242.0
7015200685,609275.44
1323089184,404761.44
3793500510,332247.75
2225079030,346613.03
3578400710,348612.03
8100000090,249347.58
2095500040,278989.2
8682281710,549884.0
6163901380,294078.16
6918720080,518919.94
6914700130,439616.34
1205000215,402343.75
3800008,254257.3
6150200180,280251.3
1223089066,710854.94
7768800290,649342.1
9285800330,676774.94
1974300020,379269.7
7628700050,658172.25
9376301800,636840.4
8651430220,202936.34
629810350,745147.94
5016002180,791617.44
9558010230,315372.3
8732000390,214380.97
7899800586,264455.66
5249802460,425021.75
1446300020,512374.7
7785380150,403334.16
1245500950,546117.0
3362400640,565059.5
7578200310,665984.56
4137020910,244168.22
11520640,615731.75
7972601995,223270.33
8122100160,353342.53
9456200450,219239.17
1328320760,312185.72
4025300285,281219.97
2721600125,836141.8
1123049027,211103.19
3542300060,221783.11
291310340,453978.53
8651720420,376047.7
3298200790,400349.97
4037200585,424588.28
1329000090,1156045.9
9279700013,1008337.44
4151800265,400667.0
7760400210,201423.34
5029450110,210138.44
9492500160,654172.94
3578400270,401642.2
7606200090,292256.1
3682000050,315079.53
1250200415,324421.25
629811600,626181.94
1839500115,301033.94
1176001293,1368680.4
3013300409,296961.53
7853280370,731942.06
3275780030,549144.56
3336001946,244705.31
5456000110,688044.56
2473250400,280971.2
5393601635,443309.03
8820902905,303134.7
1245001659,517875.3
1523069215,401978.62
930000234,406609.22
4083301645,553319.6
4055700778,542041.75
2781230080,387952.9
3629910210,576363.7
7856700060,615708.25
7589700055,386863.0
3888100043,307346.88
6381501636,366262.25
3303951150,335181.12
8638500170,339727.44
5635100050,365870.56
8820901792,587715.2
5456000025,967359.7
985001275,147946.19
9560500105,638441.56
1421069117,240367.12
4154300296,237260.64
795000620,140541.44
9828702335,372672.44
1250202145,764669.44
1163400070,237407.08
5652600065,600443.0
1042700050,700523.25
8899210320,316789.38
1651800030,1343097.5
2919201365,688908.6
4365200895,267899.8
6841700100,806255.2
7376300060,373169.62
7852090180,422417.4
9222400565,550271.7
9542400075,697601.2
7338000150,178142.45
4322500110,448677.1
7694200070,348207.66
9321010130,235989.03
3204300455,886618.6
6706000040,227399.47
1565930130,364390.28
3279000420,185333.6
194000575,385486.0
2115510160,226338.0
7522500005,457613.75
3787000140,398765.97
7852110690,608922.25
5469700260,361185.12
8691410730,618319.75
114100763,263338.47
1257202430,648372.5
7000100635,436171.94
1900000195,168088.25
251500330,1669420.4
7701960210,779399.56
4037000065,405456.06
522059299,247624.06
6072300800,560149.06
6821102358,488633.0
5029450200,218196.86
8860310240,531142.2
826000295,314693.94
9417400110,333675.4
3959400345,652994.25
8899000430,286295.44
7527200030,599501.2
8562720410,1025490.94
1432400335,223788.98
6699940320,341063.9
2525059172,601651.3
7548301044,329705.88
2141300420,703032.3
5100401414,323934.03
7346600092,233669.14
6852700478,454283.84
87000213,234012.8
5416500260,283139.25
322059097,263735.06
7229900005,289800.38
7116000350,136805.73
3739500096,354272.12
6744700900,572730.4
1959700550,765528.94
5589300435,354995.22
1775920350,286597.3
3750607974,266654.12
5318100935,658091.94
1442700430,398799.8
9346700030,571333.8
1841500050,295783.75
7278100665,318670.78
8635750980,547857.25
6909700340,562900.5
7011201475,631577.8
9348500220,525212.56
3876313170,362096.66
2195700050,763258.2
3760100200,405233.78
3396800120,443892.0
3750603685,218854.38
9828702310,473943.16
8656300380,340057.72
1438000170,468038.88
2423069164,386757.5
2112700845,319020.16
7635801370,419829.78
8572900135,352641.66
7504010590,653218.5
6821100125,434220.84
4310702775,262190.75
2591010180,410066.1
9828700235,549064.44
9376301180,360346.7
1646502355,762088.6
1498301672,507571.06
7715600070,334434.28
7283900045,427141.66
522069119,401479.8
5200100125,526389.5
826069184,423551.72
3271300155,647705.0
4444800045,516111.7
8682291050,623804.3
2770605420,412904.1
1556200205,412868.25
269000970,928020.7
9264900880,236446.8
2323059074,206039.77
1224059053,755688.7
3755500065,329950.28
2571900430,353611.22
3705000070,283726.06
824069173,518800.2
1735800050,129383.77
3025059089,665058.56
6132600655,707840.5
1068000255,1505534.1
3052700921,642532.2
3024089057,299225.84
7390400026,273405.22
1787600224,361425.28
2923049372,262807.84
7015201015,842061.1
7701990040,742444.7
1925059194,825068.8
301401370,322234.12
1931300955,357557.78
2395710070,319047.84
2591820070,336501.97
7883604065,242285.64
808300200,419236.44
1421069159,446573.8
8562780540,292458.5
2787720300,329859.38
2349300069,266772.4
739000035,166508.25
2397101460,521684.25
7625702437,365654.28
5101406441,365927.44
3323500010,862459.25
225039082,751070.3
8078100260,332639.3
4139480200,1045911.44
7436300160,441739.53
822039004,503090.16
8651442910,205097.58
1370803510,611742.3
3342100569,615279.75
1310430400,426375.28
104540820,207219.36
4305500030,541573.1
993000090,651233.6
8044050040,310893.28
5707500050,653469.56
6306800080,299675.06
9206700190,644340.5
8732040090,254306.05
3037200045,384750.7
438000025,527949.5
239000115,264351.75
8929000230,388349.75
7135520610,1039230.94
5561300340,451497.6
9530100085,542594.7
6613000140,1125685.6
8835210130,310806.44
3782400190,313373.78
379000051,259230.31
3869900150,301438.16
4322200050,384056.38
8961980290,617198.56
2558670110,406931.97
1124000010,356589.28
3869900138,397244.66
7853300720,432811.03
251300110,228925.44
3904100041,293969.62
7701990300,695487.44
8682231190,408153.16
7888200240,198936.05
2025700730,280044.0
3066410800,746677.4
7576200040,696657.1
2526069095,905371.44
2781270530,180156.94
3763300005,371591.1
1523049083,182223.06
923049468,165233.58
3303700221,503134.78
1502400140,189738.1
2880100160,696932.9
4083304535,764247.3
8820902549,451129.62
4139400060,694101.94
1222069094,291137.5
9367200205,559397.44
2734100736,329819.1
3856904580,508033.06
3812400789,285271.78
3303980090,775888.7
1314300018,277117.3
9522400350,447401.22
7524350080,280033.3
9406520260,297019.6
3278602040,350949.4
7696620100,216758.53
3751600635,244122.34
6365900065,326465.97
8732800100,237681.2
3876540410,216235.12
7349660050,228042.52
1036700220,543877.94
5417600200,279258.56
8732020310,249918.95
6844703240,757464.4
923059206,324313.0
4038700220,521403.72
2597520900,702791.7
7203230040,765021.0
8820903560,286571.62
424069112,685528.2
6056100102,428182.1
1823069155,429356.88
9412400220,2369475.8
6851700381,861737.44
13001215,233889.86
3630180340,640541.3
6746701090,526728.94
3832050760,270084.94
369000690,391075.5
6071900130,445239.38
7266200085,536673.8
1473120390,382396.75
9523100458,507294.25
4345000510,229869.66
6600220090,378734.38
8079040320,330333.47
1357900060,419663.66
3996900295,268381.6
1442700250,418322.28
5021900175,677529.25
4365700130,203875.61
3876100320,493752.53
2124069103,326399.66
6700400140,236816.67
7852090810,455985.34
1454600038,637488.75
4137000250,281252.94
9826700726,463464.3
6716700325,398730.97
8562750300,478851.22
9315600050,1348700.2
2790410250,570296.2
7732410130,594141.3
1387301730,291659.7
1568100220,273709.16
3975400085,610747.9
339600110,395042.5
7888400500,218639.5
1842390130,567229.94
7595700025,325820.25
2158900140,576842.06
6151800070,350987.22
9294300515,558987.3
1250202660,563590.75
9106000005,882033.3
5035300085,613406.1
8898700440,217733.31
723049197,180777.22
2019200220,199931.14
2926049408,566165.8
4233600190,805068.06
9268851860,378048.03
5458800620,556566.5
424069096,434340.53
8150100265,228076.0
2742100085,347238.7
8045600130,370202.03
8039900086,232958.23
4131500190,269132.06
1370802650,658695.94
821049149,236787.77
5104520460,334806.03
5466750140,238441.77
1703900155,249559.08
8658303065,280422.7
3298720030,377095.6
1839900080,284131.4
1561600025,575234.7
6064800410,319170.5
621069102,170080.34
7853360620,330325.9
9385200045,481702.9
7214770020,550023.5
5412300100,233278.14
2025701360,250024.33
7334602070,273853.03
8029200190,198736.75
2622049052,522126.22
3126049261,267871.2
4443800705,341353.84
2473420100,259453.16
7922710520,452566.28
3336001911,186720.58
3797000300,459262.44
5406500480,564106.44
6706600090,395396.06
1518000230,317758.25
1250202990,772687.7
6441800060,699848.8
2141500070,361062.53
9407101900,209070.98
5451300117,1400988.0
326069132,365127.4
7153400100,223886.75
3083000910,371059.9
3021059304,319141.28
2597530650,704457.8
3972900215,232274.3
2473420070,243937.33
6115400008,368241.47
8682220230,631883.9
642150080,521275.94
3775300030,281199.03
5418200340,553869.75
2424059119,805445.1
7899800476,230010.66
8598200070,246499.23
2421059125,468464.0
9528102771,511314.47
7522500020,534601.94
7202340720,541603.6
3286800260,478592.38
1121059105,415726.44
7504030220,571784.56
4045100190,1335366.8
9406530090,323165.7
7138000260,219076.98
2600010390,555872.6
2917200365,347569.66
2191600780,191405.4
7784000180,360779.25
6149700194,281054.8
8082400136,748529.7
7202340930,596328.56
1972200556,535495.94
2767604170,387015.03
3271301175,505935.16
3223059303,420853.62
7598100735,931341.94
3348401490,248377.12
1545803390,250745.22
2296700050,462650.0
3626500045,656511.0
1596600060,262128.77
3616600250,793031.94
8078560140,271539.75
1796360350,236701.28
2770601763,533623.94
3223069118,597622.0
2473372040,338730.7
3575302759,351755.25
5706200170,364328.78
1774000030,461379.28
2224700136,297926.84
1250200418,317859.78
5416500840,345726.94
7335400345,124706.766
3776300010,814107.56
8857320130,468118.78
424069206,627511.44
3592500985,789121.0
9828701295,319268.53
2621750340,267004.78
7334401000,206385.11
3286800110,525300.75
1722069097,446618.1
3574770030,448461.06
1336300610,926128.7
7230900100,285316.4
6141100320,229824.72
2767602356,665922.3
476000017,433623.28
2558600100,411033.2
3500100015,297398.56
4074300150,386486.88
8907500070,2849829.5
4388000260,204675.12
2475900850,213939.81
7852010900,451470.9
318500300,599534.94
9200000050,158942.19
1026069106,343440.75
205000120,603472.94
2616800600,668334.25
921049141,529917.8
2023069059,544745.9
7229900145,378912.5
4376800010,495444.94
4389201095,2177852.0
826069127,433099.25
2310000250,258746.2
4058801225,317458.7
6600220550,437155.97
3585300194,1049642.6
2594200375,379304.78
1102000514,740569.3
1862400471,400405.72
6928000440,281954.97
9578060470,459274.25
8732020670,238193.58
1823069088,282562.25
8712100350,933849.1
3420069055,321245.22
4229900140,299542.5
8682280490,363519.1
3830630310,231018.61
5100400251,361599.75
1737100830,514585.66
1630700276,265927.06
6326000205,338240.97
3426049284,2363851.2
3814900260,363603.7
7403200050,986614.2
1725059252,662168.25
8899200570,288733.3
4137000700,226459.56
1115300270,662105.06
3904920380,494605.1
2695600195,342259.72
9542100135,673564.5
1552510160,365163.97
1823059241,510401.47
2193320450,558305.94
1122069006,466180.8
7853340330,347956.03
1954420380,452766.16
7299600530,266386.5
1760650670,238106.14
6819100080,448547.03
2767704649,446106.0
2424059035,710700.4
1566100400,319542.38
5255690060,419691.7
8860500130,313915.5
7349650120,293736.2
3291800670,365733.47
3764650010,425053.78
5416500950,395229.78
7973202712,182641.66
3291800120,212296.78
9211500620,207947.69
8643200020,304361.78
9197100101,173725.1
3531900060,285199.97
8842400071,397310.97
6844701680,365291.1
6413600285,435985.2
5196410260,864560.06
824069121,521436.06
3876313120,345967.72
269000030,783188.4
1560930070,614746.06
4435000705,206118.39
9542400025,669667.06
2470200020,1425402.9
7519000580,445821.06
1226059101,417509.22
4449800063,379938.34
2815600305,534095.4
3821200050,263464.84
2644900110,346129.75
8058500005,344547.62
1099760230,193826.45
1954430180,470739.94
7853360480,420652.2
7229100040,289380.6
1432400120,202926.1
1898200080,309452.12
4054520100,733968.5
2568200140,687990.75
587550010,562422.44
4154303215,663607.7
6358900070,648028.75
3277801640,365369.16
6209000165,276633.6
6143000020,231386.83
2591780180,332960.2
5412400170,222591.7
5466350120,234765.42
2877104196,616712.56
3222059007,256042.61
7957600025,212310.95
2698200210,238203.11
3764500230,463115.72
414100630,326043.12
8029740060,280683.28
1426049054,386576.1
546001060,571116.44
3277801417,378201.28
3630120970,618491.94
2326059080,824468.7
3278612370,340994.3
4024700100,264802.16
7697870860,209231.16
8562900240,568831.25
4059400585,208325.22
5703000050,368119.62
7701990560,699174.4
1760650610,293775.12
5408100035,332289.28
1370800560,1045273.25
2880100240,471522.62
3630060150,389229.22
6071700020,435049.84
2473002500,346998.0
2768300650,482036.1
3523089019,636455.44
2787250190,444207.9
9477940440,335099.94
8732030440,239515.89
236500050,272344.5
993000100,636423.94
5466700360,235277.58
7203220300,806235.2
8682292180,337732.34
5209200010,380878.3
7853360990,371778.6
8663310010,374052.56
2313900165,460101.94
6114600030,356554.94
3303990030,658608.6
6679000960,329726.97
8161000230,495373.12
9510860060,605719.4
1223089083,581498.8
2721049059,261035.36
2523039278,230719.17
9826700707,457886.16
2159900120,458867.1
2767600635,509224.38
3812400455,298383.5
7852030960,394249.12
319500080,655100.6
1061500360,268564.12
1787600209,310254.72
7888700030,354779.97
3623500260,752302.56
4219400520,1012191.25
518500460,1656577.4
2500600297,233639.72
7283900010,295611.75
9225900055,284714.06
4036800925,389720.28
7967900150,298785.88
1782000130,337445.8
3163600015,125900.68
254000075,379976.03
1424059022,887877.7
2768200090,620489.4
4319200505,398383.56
1592000780,581942.1
1687910100,467813.94
5200100115,523877.44
3751600176,207063.69
5608010650,740294.6
2051200506,289941.06
2781280310,288871.56
1023059190,227939.88
2787310130,270155.78
4358700100,401120.44
3121069036,419225.25
1959700225,547487.94
3205500230,318813.34
7974200937,400878.75
6819100111,821374.25
6146600175,145921.1
1525069095,666833.0
1231000510,470461.25
4122700040,790942.8
2426039314,254039.89
2013200390,239354.69
1854900330,581442.8
1923300135,509223.4
582000135,456142.34
587800130,265752.62
7840800135,201733.61
6116500366,277149.03
6392002635,553428.3
5361700020,276736.5
106000395,359196.94
7199330390,300906.78
2484700155,452861.6
4038300070,415451.0
9407101850,304360.03
293610040,526944.0
7202360760,755180.06
5608010750,942134.3
7236500025,274033.53
9144300120,301885.5
1454100267,323355.0
1377800135,503224.06
7967700570,184937.92
1562100220,558295.25
2923039243,297008.0
868002080,585099.06
7137960460,258911.84
1023089096,258705.75
3262300818,1531652.6
8563050110,550775.2
7137300245,357258.16
4365200630,345645.2
4100500070,1259122.1
3821400200,204051.06
5379803386,246716.78
4237901075,501605.03
8118600155,295003.44
8946780080,729620.6
1428000970,323627.1
7011201004,608461.94
2799800180,350404.94
522059130,262450.2
4315701163,402218.28
3649100387,384117.53
2125410210,410295.34
3224900130,218592.6
6798100661,282360.47
3626039325,611430.3
8730000270,352036.16
6065301040,679202.9
1665400165,174556.45
2203500140,357996.9
4058800875,333183.2
5076700025,355278.03
7853420110,519948.3
7818700480,277205.1
8658303080,296627.53
3187600100,459000.16
4077800518,268152.88
2470100110,2851852.2
3451000206,314846.12
1843200350,190624.64
7904700126,339265.1
9430000070,229671.56
6003500749,547335.5
7701990700,665954.75
1310820150,278632.88
3975400190,486193.56
4100000050,580957.3
7202270700,522128.72
7370600020,489664.88
126059225,444144.78
106000015,335076.6
4458800060,786308.44
8944290090,220096.62
8682250330,538760.94
9834200390,428393.25
3275880100,586144.56
7227501190,222484.52
1796100010,542724.06
3831200210,254310.89
2521039066,228070.12
7701800050,443558.53
3904960910,515847.94
5647900670,247151.27
7234600796,485846.4
3021059244,224947.23
7787400030,1228291.2
2051200436,520442.94
8820901415,302598.34
3523069047,604621.06
9194101388,476915.7
7277100610,303254.4
9471200370,1886395.8
2767800140,565192.56
3629870110,404947.9
9136102057,531568.4
8648900060,428627.0
3678900110,341880.66
2767600150,449899.1
1972201511,526729.44
6055000430,451965.03
6624030050,324608.2
2215450150,274019.97
2767603824,393435.22
3585900460,481766.78
2922069134,400050.75
9267200062,333989.97
7228500425,437155.12
1089000190,684530.56
3359500960,462361.53
5152100160,334456.28
7230300060,329173.97
2423059067,363134.47
8016250060,220075.64
2524059267,723764.56
1438000440,448760.53
3326069026,538739.4
9353300600,283828.62
8691410060,635051.9
6332940070,451445.1
1310980110,252281.3
7428000120,210787.94
3626079040,489123.97
2722049077,270352.7
984220290,282668.97
5347200160,289795.66
4154303655,425720.72
2953000250,243012.25
9523102447,583382.94
5104511840,377655.97
3448740250,376480.44
4219400290,790763.3
5152100060,446296.22
3279000460,210226.22
1102001274,756997.1
1251200155,910977.7
2025700740,246782.44
3820350050,325698.47
1245000438,636289.8
7853230200,422225.28
3832200070,224624.81
2926049400,444348.6
1246700251,727059.6
6372000155,532473.0
7950300670,288012.22
7518504130,575333.44
9286100200,336608.2
3992700585,399047.47
7234600786,686220.9
5476800069,356290.84
1126059201,1025712.94
9527000090,408486.88
402000115,280824.38
8818400450,760510.94
2475900840,205549.31
1437500015,175786.33
2848700095,321185.47
1529300135,318580.53
2597520090,602751.7
7812801125,190760.84
3343903647,398688.38
1951600250,149393.78
9542840590,221856.52
8081010040,891277.1
3262301355,1036534.7
1861400068,462115.56
3295900490,392629.34
4345000440,224483.69
4219400465,825435.56
3797700030,259170.73
3204300860,605581.9
1930301555,427687.44
8807300130,316632.62
4391600035,268251.34
5021900140,1300860.1
2946000590,219542.55
686400210,466601.56
3365900462,261546.94
8682262170,328249.84
7312400325,297823.16
3760100100,350637.28
3579000410,401315.2
1773100755,456625.9
7129300175,327088.62
6303400965,220015.4
1328320440,283100.1
3686900025,224844.28
1221039066,346568.4
7950304095,297550.62
3585900785,872248.75
9455200329,428560.38
629410130,672608.7
1994200375,549060.25
6669200370,667925.8
7262200150,213327.78
7504010750,510073.0
5253300173,244553.44
3395040200,274848.8
322069109,349802.94
4054510270,902895.9
1710400005,562501.8
8644300170,582916.4
2450000290,892354.7
6102400166,510956.2
1934800087,368860.4
3333000775,271289.2
5393600509,319008.0
621069039,300615.38
3343903611,513181.1
2954400020,948799.44
7972000010,143741.42
7214810510,414827.84
5561300540,435104.2
2634500070,385272.8
6822100310,620820.9
9201000100,550467.44
1072100085,283877.62
6190701146,377155.3
3277800845,281649.94
112900020,295855.7
1324059048,462490.3
7979900126,322920.78
7199330370,358080.9
6381500720,369726.44
8078550190,254391.67
7853440140,612081.94
6300000396,300485.8
3374500250,351050.5
3343901188,249664.77
6979900010,704271.75
7199340320,530224.6
1112000125,333106.94
9269200150,291201.94
5104510210,277203.5
925059219,575599.6
100600320,193075.39
1789900080,238118.39
2123049142,257594.67
2459900040,510094.4
3902300450,536968.2
7250000065,286942.2
7823700005,270199.84
3750605247,207429.14
2771601730,467165.72
3298600440,355295.28
9141100005,405339.3
8682262190,363458.06
9407111250,172045.5
1336800010,1194435.5
2255500060,504915.7
7950302345,307453.0
8658303585,292198.97
9184700600,982862.4
8068000440,324846.34
1310000130,246057.67
7853221330,630054.0
1222029077,258214.98
8562891100,336133.75
2517000260,335177.9
2225300149,353754.9
8651410330,173470.8
2413910050,553510.7
9407100720,243214.89
2112700920,276800.9
3761700251,517850.12
1036400100,548743.56
3585300365,456971.38
8562750060,693008.6
2719100042,451612.6
952007055,320981.53
925049318,481540.78
7203220260,902293.4
9320990140,259486.56
8567450140,395047.4
5379800810,149183.22
7784000100,384288.66
3992700475,383762.38
7905380280,346093.47
943100683,359465.94
8029770470,524203.78
2818600060,886863.9
1226039124,345646.2
726049184,271234.62
795001930,193754.56
339350150,660229.25
1332700270,309599.12
7548300170,506491.78
6141100330,379025.25
647100096,599638.44
6744700423,406227.84
2895800750,247046.88
4046600220,323491.94
8809200070,332072.6
293700110,752865.3
4178500440,242133.19
4358700164,235345.12
9197100263,230069.45
2426039313,254039.89
9468200163,579477.6
475000190,439452.47
7504180170,367975.34
4036800170,436525.22
2561330040,377331.6
4123400340,439597.9
524069115,669756.5
4047200850,262000.55
8651440230,230829.22
3905030140,463907.88
510000641,564574.7
8663370020,327545.62
2883200760,579880.1
1980200384,598667.6
9468200140,467562.4
1796370150,234562.0
9238900085,433260.34
9191201325,594063.1
2538400060,791290.6
3758900037,786759.25
2472920800,354769.8
321030150,300042.84
2571910100,284350.2
1423910670,251372.52
1118500030,792292.6
1939000010,530932.0
1776460190,383926.38
7504400290,553102.25
3448700070,357589.8
7518501025,443335.66
923059252,420127.78
1431700210,225797.5
8635760480,430547.2
9175600025,711449.0
7922720250,456371.66
8944360390,436662.62
8948500065,182834.23
8669160310,241805.03
6117502745,373701.0
1789800020,352326.0
226039186,345829.5
6457000080,260291.33
9557300080,502291.0
8562790480,591445.8
6430500008,460920.16
1604590230,704417.5
9542850290,649019.0
7831800395,261782.75
3317500030,882757.9
624101110,575994.94
3654200039,374330.9
7856000150,668593.7
4338800685,259026.92
3211230300,341101.66
3904910650,477376.2
3598600088,264667.1
3796000400,303402.22
7972601280,338592.44
1450300050,231395.0
7504050090,829972.8
9202650130,456812.3
2419600075,262344.1
1224049005,809749.7
7129303240,264595.9
1922059135,201293.9
7852020250,575568.3
4139910180,1310531.6
4222300040,216356.42
1024069027,835977.56
8944600620,428929.6
5040800060,696960.1
1036400200,584082.75
7899800915,222042.98
3325069025,486701.1
9408300310,523106.6
1773100604,310997.66
5451100490,645432.2
9536602080,162662.7
9828702055,360468.0
3362401758,422987.4
476000333,415633.7
4364700730,268738.1
5559200020,208827.28
7522600110,221931.22
104510440,214637.3
8820901275,521327.66
3298700125,249158.61
323089172,357277.9
5364200477,544206.9
2222900082,355433.22
6641800020,448255.8
9358001422,304832.66
3438501150,298792.72
2206500430,473768.72
9272201318,446652.2
585000095,589065.8
7708210050,483364.62
9407000840,236552.12
4027701265,428591.84
8644210050,719753.7
8656800020,326232.84
3329520170,188111.84
5104520720,293465.44
3806000005,130409.62
2330000015,681518.56
1447600410,249924.44
8641500252,323940.8
6084600420,231016.62
441000115,393596.97
2597490030,544160.2
650000030,548499.2
3585210200,326340.5
5416501030,382560.16
5406500170,570656.94
2916200065,359589.03
3330501975,406692.6
1774220070,458639.6
8731730710,191168.42
7861500150,315585.03
1402630190,317318.53
9117000230,274712.8
7133300380,514178.97
4232400470,497318.12
1773100972,303768.2
9413400165,280649.56
7658600025,430718.88
6909700040,753095.06
1402900380,272967.28
6625910100,399414.88
3204900010,514555.72
5162100820,255429.95
5560000480,169153.45
1704900303,451659.97
8084900170,1217339.8
2887700091,577000.0
4331400190,225887.31
3762900130,331865.22
52000067,466504.12
5430300120,638995.9
8956000460,523575.25
8856950310,216713.47
3364900156,303031.22
9310300211,296996.94
6448000020,917521.25
123039570,332706.9
7600065,479596.62
3123039171,387487.75
8964800445,1124435.6
7857000732,335109.84
7525410090,513985.3
9541600350,661324.44
3186600515,679921.56
4123820450,315753.94
2505500030,902544.6
1541700240,279331.53
6629300120,279783.72
7399800150,412929.3
9517200180,350705.5
1313300340,454745.94
7967650010,322491.78
8807810090,362213.06
8815400670,761244.56
2310030500,252746.06
2241700075,247592.42
2287400030,280251.03
2827100075,262162.5
1310700390,278104.6
5498100010,393654.4
723000114,1041251.75
6431000987,419789.34
3356407665,202430.69
7852110050,422663.62
8677900123,407480.3
1917300260,228323.67
3396800280,472437.28
8691420050,765869.25
9368700006,234818.27
339600290,363021.6
1592000250,509023.38
1471701780,271988.12
8928100205,570995.0
5029450100,188892.6
5493110080,1709730.1
7883603750,264237.6
1732800175,719694.0
1518000290,330320.88
8604900017,499971.2
5379805160,253544.44
1254200835,537115.2
3179100482,396448.38
3313600266,190092.53
976000879,540874.25
8819900220,550381.4
2130701535,269334.12
1176001124,525039.8
7893805650,438654.8
3885806840,683249.0
3625600190,979716.1
8562790150,745590.1
7348200115,166560.5
955000453,412714.34
6817810310,343344.12
4040400340,439945.16
1644500050,541865.0
8029500100,304674.56
5244801230,549780.7
1115100119,338709.34
9542400010,731277.9
423059387,549317.94
4023500990,303785.0
7899800857,236965.31
2976800796,189665.19
1074100020,291587.66
446000010,449987.5
7942601200,364044.34
3575305495,700169.25
8691310040,698156.25
6117500430,605029.44
3924500130,458547.3
2028701075,442780.47
4330600360,218224.75
1324079082,361623.2
9268200484,512812.2
9828701605,493395.28
7518506715,805443.6
5315100277,1015480.56
3942900115,277471.94
1561930020,393165.9
9510970090,568170.9
6163900821,320453.94
9510300220,480689.66
3869900146,289108.88
9262800208,581481.06
2522029039,461696.62
6865200095,523099.62
3782760040,405087.75
4237901250,458923.56
2891000610,194384.2
2749600095,443008.53
5422810010,337611.9
3629980350,606930.2
2459500070,218726.27
5113400364,566837.9
7533800885,672773.56
629410190,667337.5
8651431100,156246.12
7960100050,485486.06
1842200040,338673.5
425200205,234784.9
9477201470,273036.53
7905200365,400362.2
6381500635,296297.88
6052400175,291479.5
1236300268,375367.62
6072800265,1506197.6
3423049311,196297.78
3755100540,299898.94
7852150120,358740.6
4180300050,324860.9
7625701935,308121.06
7132300550,322801.0
3025059093,2602094.8
8161000220,378280.66
7852011020,490331.72
2599200160,325512.16
5536500020,473454.38
2095600150,226231.39
8910500226,312657.66
1681400010,678594.25
1424069110,646846.4
5127001620,285631.38
7940710070,352057.97
2413300980,269371.12
7853400250,524104.3
9542801310,246902.97
1890000169,487823.78
2720000120,254170.75
9424400105,434181.1
7888780090,271757.38
3501100280,331026.3
3905100220,416635.75
723000150,792097.0
8691310980,635330.5
2297400250,421438.8
2892600056,205448.97
5273200080,413697.53
5145100460,417327.7
5561401260,514642.1
7732650040,783828.0
7504101280,748008.0
8581400345,214732.5
7129302800,316114.88
9551201560,541557.6
1546600020,589676.25
2648000071,180049.77
3339900640,209800.22
7853301240,436654.72
943100262,232288.47
7202430150,679454.25
3558000120,294361.0
3890600150,426127.3
7452500315,214496.31
7173700591,574433.2
438000015,582285.2
928000020,347808.4
3830700010,338371.97
3845100640,342753.62
6675500112,324764.25
1773100920,317856.75
9485940330,342983.47
5561000600,368094.34
1786830090,552579.25
2011000020,234264.89
8024200681,352077.12
5452301810,1561992.9
5515600075,233968.61
357000135,1056122.1
2541100010,503646.56
1090000036,697426.9
3459100300,329769.4
2450000295,782895.6
162500015,342447.12
2592210290,672079.75
5101405265,464818.38
1122069019,550319.44
7501000220,681233.3
1310900140,293741.53
3298700941,209503.7
1972200382,409851.06
5100402764,326020.4
2623069069,536148.44
6372000280,437271.88
4305600240,374385.88
2767602094,470167.47
2500600289,150505.06
7203160090,728500.5
3521069146,467671.66
824059321,1187276.1
9348700610,703393.1
7228501745,401021.75
6021503656,393118.66
5437400630,444600.78
2207100740,393174.9
